Coflow ID,Start Time,Completion Time,Duration Time,Coflow Size,Coflow Priority
33.0,20,278760,278740,7340032.0,0
35.0,1240,281120,279880,7340032.0,0
60.0,1660,294860,293200,2097152.0,0
94.0,2260,415220,412960,44040192.0,1
95.0,2660,312300,309640,7340032.0,0
122.0,3640,332540,328900,13631488.0,1
124.0,5880,428080,422200,6291456.0,0
234.0,6680,201320,194640,20500709376.0,4
259.0,201340,441720,240380,13631488.0,1
293.0,202360,235320,32960,14680064.0,1
327.0,204540,445360,240820,26214400.0,1
339.0,207160,376980,169820,7340032.0,0
395.0,207720,386180,178460,1048576.0,0
452.0,208700,394780,186080,3145728.0,0
472.0,209700,408140,198440,10485760.0,0
